"","human_perf","algorithm_perf","Strategy","CD","CM","CE"
"2044",0.816326530612245,0.954168793142985,"Delegation",302.23892272386,316.224530791941,528.20963792671
"2045",0.816326530612245,0.961456590633127,"Automation",291.485253393093,287.979621460079,528.20963792671
"2046",0.816326530612245,0.968051765914874,"Automation",280.961616181617,260.372973617185,528.20963792671
"2047",0.816326530612245,0.973934504695386,"Automation",270.741784854633,233.593385924111,528.20963792671
"2048",0.816326530612245,0.979099133058202,"Automation",260.899453169398,207.829329232492,528.20963792671
"2049",0.816326530612245,0.983554952057797,"Automation",251.506449244064,183.264335249585,528.20963792671
"2050",0.816326530612245,0.987326340661266,"Automation",242.630714154598,160.071777610056,528.20963792671
"2051",0.836734693877551,0.588468363120939,"Human Expert",514.408189316925,963.416946876708,508.676417649567
"2052",0.836734693877551,0.592649272021057,"Human Expert",514.287454344146,962.599741241364,508.676417649567
"2053",0.836734693877551,0.597020029325808,"Human Expert",514.118079189805,961.548932059811,508.676417649567
"2054",0.836734693877551,0.601588092501518,"Human Expert",513.886645037645,960.222581349386,508.676417649567
"2055",0.836734693877551,0.606361033183083,"Human Expert",513.577915667485,958.576522717721,508.676417649567
"2056",0.836734693877551,0.611346508022688,"Human Expert",513.174992953888,956.564973649627,508.676417649567
"2057",0.836734693877551,0.61655222350574,"Human Expert",512.659531405107,954.141146923243,508.676417649567
"2058",0.836734693877551,0.621985893898428,"Human Expert",512.011996689748,951.257834873596,508.676417649567
"2059",0.836734693877551,0.627655191407045,"Human Expert",511.211951795475,947.867946724495,508.676417649567
"2060",0.836734693877551,0.633567687543393,"Human Expert",510.238354908671,943.924986013762,508.676417649567
"2061",0.836734693877551,0.639730784605608,"Human Expert",509.069854902063,939.383461582976,508.676417649567
"2062",0.836734693877551,0.646151636102785,"Delegation",507.685073003513,934.199231251753,508.676417649567
"2063",0.836734693877551,0.652837054879253,"Delegation",506.062862342305,928.329781910989,508.676417649567
"2064",0.836734693877551,0.659793407635938,"Delegation",504.182540247694,921.734453278002,508.676417649567
"2065",0.836734693877551,0.667026494509329,"Delegation",502.024091124178,914.374615007149,508.676417649567
"2066",0.836734693877551,0.674541412362491,"Delegation",499.568340266171,906.213808366729,508.676417649567
"2067",0.836734693877551,0.682342400479073,"Delegation",496.797101010039,897.217864438933,508.676417649567
"2068",0.836734693877551,0.69043266744462,"Delegation",493.693299134,887.355010946418,508.676417649567
"2069",0.836734693877551,0.698814198167381,"Delegation",490.241079437043,876.59597951789,508.676417649567
"2070",0.836734693877551,0.707487540253788,"Delegation",486.425900017795,864.914124614342,508.676417649567
"2071",0.836734693877551,0.716451569336529,"Delegation",482.23462000789,852.285564556515,508.676417649567
"2072",0.836734693877551,0.725703233483434,"Delegation",477.655586467509,838.689354200621,508.676417649567
"2073",0.836734693877551,0.735237277524774,"Delegation",472.678725891472,824.107697851049,508.676417649567
"2074",0.836734693877551,0.745045949058894,"Delegation",467.295645358027,808.526209994871,508.676417649567
"2075",0.836734693877551,0.755118689066754,"Delegation",461.499747819632,791.934230387701,508.676417649567
"2076",0.836734693877551,0.765441811519363,"Delegation",455.28636541017,774.325198885457,508.676417649567
"2077",0.836734693877551,0.77599817812864,"Delegation",448.652913935762,755.697094154098,508.676417649567
"2078",0.836734693877551,0.786766876493333,"Delegation",441.599070922434,736.052938934374,508.676417649567
"2079",0.836734693877551,0.797722912333484,"Delegation",434.126978697097,715.401372811329,508.676417649567
"2080",0.836734693877551,0.808836929271738,"Delegation",426.241472952525,693.757291346183,508.676417649567
"2081",0.836734693877551,0.820074972655056,"Delegation",417.950336057999,671.142547869498,508.676417649567
"2082",0.836734693877551,0.831398317115939,"Delegation",409.264572985802,647.58671110131,508.676417649567
"2083",0.836734693877551,0.842763380784943,"Delegation",400.198706088082,623.127867948627,508.676417649567
"2084",0.836734693877551,0.854121752044378,"Delegation",390.771083038734,597.813456233464,508.676417649567
"2085",0.836734693877551,0.86542035712059,"Delegation",381.004190017631,571.701106645518,508.676417649567
"2086",0.836734693877551,0.876601798207628,"Delegation",370.924959639742,544.859466847911,508.676417649567
"2087",0.836734693877551,0.887604891646896,"Delegation",360.565060221333,517.36897340423,508.676417649567
"2088",0.836734693877551,0.898365433304371,"Delegation",349.96114976419,489.322529135812,508.676417649567
"2089",0.836734693877551,0.908817212968485,"Delegation",339.155074607154,460.826034872577,508.676417649567
"2090",0.836734693877551,0.918893290608381,"Delegation",328.193989184128,431.998715697166,508.676417649567
"2091",0.836734693877551,0.928527534043893,"Delegation",317.130369959169,402.973173268533,508.676417649567
"2092",0.836734693877551,0.937656399577612,"Delegation",306.021893697867,373.895088457555,508.676417649567
"2093",0.836734693877551,0.946220914438453,"Delegation",294.93114820505,344.922493423093,508.676417649567
"2094",0.836734693877551,0.954168793142985,"Delegation",283.925143055402,316.224530791941,508.676417649567
"2095",0.836734693877551,0.961456590633127,"Delegation",273.074589323298,287.979621460079,508.676417649567
"2096",0.836734693877551,0.968051765914874,"Automation",262.452921630279,260.372973617185,508.676417649567
"2097",0.836734693877551,0.973934504695386,"Automation",252.135043762398,233.593385924111,508.676417649567
"2098",0.836734693877551,0.979099133058202,"Automation",242.195791407246,207.829329232492,508.676417649567
"2099",0.836734693877551,0.983554952057797,"Automation",232.708122782155,183.264335249585,508.676417649567
"2100",0.836734693877551,0.987326340661266,"Automation",223.74107026739,160.071777610056,508.676417649567
"2101",0.857142857142857,0.588468363120939,"Human Expert",494.922669947612,963.416946876708,489.143197372424
"2102",0.857142857142857,0.592649272021057,"Human Expert",494.82189421088,962.599741241364,489.143197372424
"2103",0.857142857142857,0.597020029325808,"Human Expert",494.67805916139,961.548932059811,489.143197372424
"2104",0.857142857142857,0.601588092501518,"Human Expert",494.478410955171,960.222581349386,489.143197372424
"2105",0.857142857142857,0.606361033183083,"Human Expert",494.208245879272,958.576522717721,489.143197372424
"2106",0.857142857142857,0.611346508022688,"Human Expert",493.851029849231,956.564973649627,489.143197372424
"2107",0.857142857142857,0.61655222350574,"Human Expert",493.388587597027,954.141146923243,489.143197372424
"2108",0.857142857142857,0.621985893898428,"Human Expert",492.801347708061,951.257834873596,489.143197372424
"2109",0.857142857142857,0.627655191407045,"Human Expert",492.068627072888,947.867946724495,489.143197372424
"2110",0.857142857142857,0.633567687543393,"Human Expert",491.168937715283,943.924986013762,489.143197372424
"2111",0.857142857142857,0.639730784605608,"Human Expert",490.080300030356,939.383461582976,489.143197372424
"2112",0.857142857142857,0.646151636102785,"Delegation",488.780548762785,934.199231251753,489.143197372424
"2113",0.857142857142857,0.652837054879253,"Delegation",487.247621087532,928.329781910989,489.143197372424
"2114",0.857142857142857,0.659793407635938,"Delegation",485.459819476368,921.734453278002,489.143197372424
"2115",0.857142857142857,0.667026494509329,"Delegation",483.396045283178,914.374615007149,489.143197372424
"2116",0.857142857142857,0.674541412362491,"Delegation",481.03600190464,906.213808366729,489.143197372424
"2117",0.857142857142857,0.682342400479073,"Delegation",478.360368819078,897.217864438933,489.143197372424
"2118",0.857142857142857,0.69043266744462,"Delegation",475.35094971089,887.355010946418,489.143197372424
"2119",0.857142857142857,0.698814198167381,"Delegation",471.990799253374,876.59597951789,489.143197372424
"2120",0.857142857142857,0.707487540253788,"Delegation",468.264333994921,864.914124614342,489.143197372424
"2121",0.857142857142857,0.716451569336529,"Delegation",464.157433242979,852.285564556515,489.143197372424
"2122",0.857142857142857,0.725703233483434,"Delegation",459.657535945406,838.689354200621,489.143197372424
"2123",0.857142857142857,0.735237277524774,"Delegation",454.753739405495,824.107697851049,489.143197372424
"2124",0.857142857142857,0.745045949058894,"Delegation",449.436905300213,808.526209994871,489.143197372424
"2125",0.857142857142857,0.755118689066754,"Delegation",443.699777951341,791.934230387701,489.143197372424
"2126",0.857142857142857,0.765441811519363,"Delegation",437.537119160479,774.325198885457,489.143197372424
"2127",0.857142857142857,0.77599817812864,"Delegation",430.945863178975,755.697094154098,489.143197372424
"2128",0.857142857142857,0.786766876493333,"Delegation",423.925294545095,736.052938934374,489.143197372424
"2129",0.857142857142857,0.797722912333484,"Delegation",416.477250572268,715.401372811329,489.143197372424
"2130",0.857142857142857,0.808836929271738,"Delegation",408.606349191066,693.757291346183,489.143197372424
"2131",0.857142857142857,0.820074972655056,"Delegation",400.320241602219,671.142547869498,489.143197372424
"2132",0.857142857142857,0.831398317115939,"Delegation",391.629887750205,647.58671110131,489.143197372424
"2133",0.857142857142857,0.842763380784943,"Delegation",382.54985093561,623.127867948627,489.143197372424
"2134",0.857142857142857,0.854121752044378,"Delegation",373.098605909647,597.813456233464,489.143197372424
"2135",0.857142857142857,0.86542035712059,"Delegation",363.298852502098,571.701106645518,489.143197372424
"2136",0.857142857142857,0.876601798207628,"Delegation",353.17782420416,544.859466847911,489.143197372424
"2137",0.857142857142857,0.887604891646896,"Delegation",342.767578161747,517.36897340423,489.143197372424
"2138",0.857142857142857,0.898365433304371,"Delegation",332.105249767254,489.322529135812,489.143197372424
"2139",0.857142857142857,0.908817212968485,"Delegation",321.233251549692,460.826034872577,489.143197372424
"2140",0.857142857142857,0.918893290608381,"Delegation",310.199392497516,431.998715697166,489.143197372424
"2141",0.857142857142857,0.928527534043893,"Delegation",299.056890527878,402.973173268533,489.143197372424
"2142",0.857142857142857,0.937656399577612,"Delegation",287.864247859303,373.895088457555,489.143197372424
"2143",0.857142857142857,0.946220914438453,"Delegation",276.684956982237,344.922493423093,489.143197372424
"2144",0.857142857142857,0.954168793142985,"Delegation",265.58700430335,316.224530791941,489.143197372424
"2145",0.857142857142857,0.961456590633127,"Delegation",254.642140030737,287.979621460079,489.143197372424
"2146",0.857142857142857,0.968051765914874,"Delegation",243.924887226596,260.372973617185,489.143197372424
"2147",0.857142857142857,0.973934504695386,"Delegation",233.511270981338,233.593385924111,489.143197372424
"2148",0.857142857142857,0.979099133058202,"Automation",223.477261109834,207.829329232492,489.143197372424
"2149",0.857142857142857,0.983554952057797,"Automation",213.896939204911,183.264335249585,489.143197372424
"2150",0.857142857142857,0.987326340661266,"Automation",204.840423505002,160.071777610056,489.143197372424
"2151",0.877551020408163,0.588468363120939,"Human Expert",475.427084955468,963.416946876708,469.609977095281
"2152",0.877551020408163,0.592649272021057,"Human Expert",475.343057623267,962.599741241364,469.609977095281
"2153",0.877551020408163,0.597020029325808,"Human Expert",475.221032155449,961.548932059811,469.609977095281
"2154",0.877551020408163,0.601588092501518,"Human Expert",475.048963918338,960.222581349386,469.609977095281
"2155",0.877551020408163,0.606361033183083,"Human Expert",474.812751809099,958.576522717721,469.609977095281
"2156",0.877551020408163,0.611346508022688,"Human Expert",474.496317100992,956.564973649627,469.609977095281
"2157",0.877551020408163,0.61655222350574,"Human Expert",474.081761183054,954.141146923243,469.609977095281
"2158",0.877551020408163,0.621985893898428,"Human Expert",473.549590353302,951.257834873596,469.609977095281
"2159",0.877551020408163,0.627655191407045,"Human Expert",472.87899188376,947.867946724495,469.609977095281
"2160",0.877551020408163,0.633567687543393,"Human Expert",472.048143778161,943.924986013762,469.609977095281
"2161",0.877551020408163,0.639730784605608,"Human Expert",471.034540802885,939.383461582976,469.609977095281
"2162",0.877551020408163,0.646151636102785,"Human Expert",469.815321087927,934.199231251753,469.609977095281
"2163",0.877551020408163,0.652837054879253,"Delegation",468.367580369401,928.329781910989,469.609977095281
"2164",0.877551020408163,0.659793407635938,"Delegation",466.668664280157,921.734453278002,469.609977095281
"2165",0.877551020408163,0.667026494509329,"Delegation",464.696432559326,914.374615007149,469.609977095281
"2166",0.877551020408163,0.674541412362491,"Delegation",462.429492315483,906.213808366729,469.609977095281
"2167",0.877551020408163,0.682342400479073,"Delegation",459.847400322891,897.217864438933,469.609977095281
"2168",0.877551020408163,0.69043266744462,"Delegation",456.930836638867,887.355010946418,469.609977095281
"2169",0.877551020408163,0.698814198167381,"Delegation",453.661753567423,876.59597951789,469.609977095281
"2170",0.877551020408163,0.707487540253788,"Delegation",450.023505183772,864.914124614342,469.609977095281
"2171",0.877551020408163,0.716451569336529,"Delegation",446.000963336278,852.285564556515,469.609977095281
"2172",0.877551020408163,0.725703233483434,"Delegation",441.580626334592,838.689354200621,469.609977095281
"2173",0.877551020408163,0.735237277524774,"Delegation",436.75072649596,824.107697851049,469.609977095281
"2174",0.877551020408163,0.745045949058894,"Delegation",431.501342429375,808.526209994871,469.609977095281
"2175",0.877551020408163,0.755118689066754,"Delegation",425.824521449955,791.934230387701,469.609977095281
"2176",0.877551020408163,0.765441811519363,"Delegation",419.714416877394,774.325198885457,469.609977095281
"2177",0.877551020408163,0.77599817812864,"Delegation",413.167444209306,755.697094154098,469.609977095281
"2178",0.877551020408163,0.786766876493333,"Delegation",406.182459282619,736.052938934374,469.609977095281
"2179",0.877551020408163,0.797722912333484,"Delegation",398.760960538691,715.401372811329,469.609977095281
"2180",0.877551020408163,0.808836929271738,"Delegation",390.907316372124,693.757291346183,469.609977095281
"2181",0.877551020408163,0.820074972655056,"Delegation",382.629017240734,671.142547869498,469.609977095281
"2182",0.877551020408163,0.831398317115939,"Delegation",373.93695070835,647.58671110131,469.609977095281
"2183",0.877551020408163,0.842763380784943,"Delegation",364.84569584305,623.127867948627,469.609977095281
"2184",0.877551020408163,0.854121752044378,"Delegation",355.373831361123,597.813456233464,469.609977095281
"2185",0.877551020408163,0.86542035712059,"Delegation",345.54424955785,571.701106645518,469.609977095281
"2186",0.877551020408163,0.876601798207628,"Delegation",335.384465379169,544.859466847911,469.609977095281
"2187",0.877551020408163,0.887604891646896,"Delegation",324.926906964809,517.36897340423,469.609977095281
"2188",0.877551020408163,0.898365433304371,"Delegation",314.209170667973,489.322529135812,469.609977095281
"2189",0.877551020408163,0.908817212968485,"Delegation",303.274220010679,460.826034872577,469.609977095281
"2190",0.877551020408163,0.918893290608381,"Delegation",292.17050441179,431.998715697166,469.609977095281
"2191",0.877551020408163,0.928527534043893,"Delegation",280.951970051111,402.973173268533,469.609977095281
"2192",0.877551020408163,0.937656399577612,"Delegation",269.677932230207,373.895088457555,469.609977095281
"2193",0.877551020408163,0.946220914438453,"Delegation",258.412776493921,344.922493423093,469.609977095281
"2194",0.877551020408163,0.954168793142985,"Delegation",247.225455142206,316.224530791941,469.609977095281
"2195",0.877551020408163,0.961456590633127,"Delegation",236.18874726376,287.979621460079,469.609977095281
"2196",0.877551020408163,0.968051765914874,"Delegation",225.378254828675,260.372973617185,469.609977095281
"2197",0.877551020408163,0.973934504695386,"Delegation",214.871115496641,233.593385924111,469.609977095281
"2198",0.877551020408163,0.979099133058202,"Delegation",204.744425391288,207.829329232492,469.609977095281
"2199",0.877551020408163,0.983554952057797,"Automation",195.073382735824,183.264335249585,469.609977095281
"2200",0.877551020408163,0.987326340661266,"Automation",185.92918614327,160.071777610056,469.609977095281
"2201",0.897959183673469,0.588468363120939,"Human Expert",455.923571455249,963.416946876708,450.076756818138
"2202",0.897959183673469,0.592649272021057,"Human Expert",455.85357093162,962.599741241364,450.076756818138
"2203",0.897959183673469,0.597020029325808,"Human Expert",455.750134096214,961.548932059811,450.076756818138
"2204",0.897959183673469,0.601588092501518,"Human Expert",455.601951914105,960.222581349386,450.076756818138
"2205",0.897959183673469,0.606361033183083,"Human Expert",455.395578219649,958.576522717721,450.076756818138
"2206",0.897959183673469,0.611346508022688,"Human Expert",455.11546464161,956.564973649627,450.076756818138
"2207",0.897959183673469,0.61655222350574,"Human Expert",454.744081858826,954.141146923243,450.076756818138
"2208",0.897959183673469,0.621985893898428,"Human Expert",454.262118067284,951.257834873596,450.076756818138
"2209",0.897959183673469,0.627655191407045,"Human Expert",453.648740261147,947.867946724495,450.076756818138
"2210",0.897959183673469,0.633567687543393,"Human Expert",452.88190084536,943.924986013762,450.076756818138
"2211",0.897959183673469,0.639730784605608,"Human Expert",451.938671187279,939.383461582976,450.076756818138
"2212",0.897959183673469,0.646151636102785,"Human Expert",450.795584670224,934.199231251753,450.076756818138
"2213",0.897959183673469,0.652837054879253,"Delegation",449.428974156932,928.329781910989,450.076756818138
"2214",0.897959183673469,0.659793407635938,"Delegation",447.815291977395,921.734453278002,450.076756818138
"2215",0.897959183673469,0.667026494509329,"Delegation",445.931404130751,914.374615007149,450.076756818138
"2216",0.897959183673469,0.674541412362491,"Delegation",443.75485393124,906.213808366729,450.076756818138
"2217",0.897959183673469,0.682342400479073,"Delegation",441.26409354324,897.217864438933,450.076756818138
"2218",0.897959183673469,0.69043266744462,"Delegation",438.438684561914,887.355010946418,450.076756818138
"2219",0.897959183673469,0.698814198167381,"Delegation",435.259470923004,876.59597951789,450.076756818138
"2220",0.897959183673469,0.707487540253788,"Delegation",431.708728961269,864.914124614342,450.076756818138
"2221",0.897959183673469,0.716451569336529,"Delegation",427.770300425695,852.285564556515,450.076756818138
"2222",0.897959183673469,0.725703233483434,"Delegation",423.429714772999,838.689354200621,450.076756818138
"2223",0.897959183673469,0.735237277524774,"Delegation",418.6743071819,824.107697851049,450.076756818138
"2224",0.897959183673469,0.745045949058894,"Delegation",413.49333853953,808.526209994871,450.076756818138
"2225",0.897959183673469,0.755118689066754,"Delegation",407.878123217797,791.934230387701,450.076756818138
"2226",0.897959183673469,0.765441811519363,"Delegation",401.822169835402,774.325198885457,450.076756818138
"2227",0.897959183673469,0.77599817812864,"Delegation",395.321339426365,755.697094154098,450.076756818138
"2228",0.897959183673469,0.786766876493333,"Delegation",388.37402452675,736.052938934374,450.076756818138
"2229",0.897959183673469,0.797722912333484,"Delegation",380.981351648975,715.401372811329,450.076756818138
"2230",0.897959183673469,0.808836929271738,"Delegation",373.14740842466,693.757291346183,450.076756818138
"2231",0.897959183673469,0.820074972655056,"Delegation",364.879495337296,671.142547869498,450.076756818138
"2232",0.897959183673469,0.831398317115939,"Delegation",356.188400401169,647.58671110131,450.076756818138
"2233",0.897959183673469,0.842763380784943,"Delegation",347.088693334251,623.127867948627,450.076756818138
"2234",0.897959183673469,0.854121752044378,"Delegation",337.599033680934,597.813456233464,450.076756818138
"2235",0.897959183673469,0.86542035712059,"Delegation",327.742484931849,571.701106645518,450.076756818138
"2236",0.897959183673469,0.876601798207628,"Delegation",317.546823941666,544.859466847911,450.076756818138
"2237",0.897959183673469,0.887604891646896,"Delegation",307.044831862713,517.36897340423,450.076756818138
"2238",0.897959183673469,0.898365433304371,"Delegation",296.274549427112,489.322529135812,450.076756818138
"2239",0.897959183673469,0.908817212968485,"Delegation",285.279475804858,460.826034872577,450.076756818138
"2240",0.897959183673469,0.918893290608381,"Delegation",274.108686585436,431.998715697166,450.076756818138
"2241",0.897959183673469,0.928527534043893,"Delegation",262.816842902941,402.973173268533,450.076756818138
"2242",0.897959183673469,0.937656399577612,"Delegation",251.464060675126,373.895088457555,450.076756818138
"2243",0.897959183673469,0.946220914438453,"Delegation",240.115606795182,344.922493423093,450.076756818138
"2244",0.897959183673469,0.954168793142985,"Delegation",228.841388464208,316.224530791941,450.076756818138
"2245",0.897959183673469,0.961456590633127,"Delegation",217.715203363845,287.979621460079,450.076756818138
"2246",0.897959183673469,0.968051765914874,"Delegation",206.81372281946,260.372973617185,450.076756818138
"2247",0.897959183673469,0.973934504695386,"Delegation",196.215188314041,233.593385924111,450.076756818138
"2248",0.897959183673469,0.979099133058202,"Delegation",185.997814452351,207.829329232492,450.076756818138
"2249",0.897959183673469,0.983554952057797,"Delegation",176.23790932717,183.264335249585,450.076756818138
"2250",0.897959183673469,0.987326340661266,"Automation",167.007746410962,160.071777610056,450.076756818138
"2251",0.918367346938775,0.588468363120939,"Human Expert",436.41381198583,963.416946876708,430.543536540995
"2252",0.918367346938775,0.592649272021057,"Human Expert",436.355539284299,962.599741241364,430.543536540995
"2253",0.918367346938775,0.597020029325808,"Human Expert",436.26791984744,961.548932059811,430.543536540995
"2254",0.918367346938775,0.601588092501518,"Human Expert",436.140391214285,960.222581349386,430.543536540995
"2255",0.918367346938775,0.606361033183083,"Human Expert",435.960198333847,958.576522717721,430.543536540995
"2256",0.918367346938775,0.611346508022688,"Human Expert",435.712382652231,956.564973649627,430.543536540995
"2257",0.918367346938775,0.61655222350574,"Human Expert",435.379862977165,954.141146923243,430.543536540995
"2258",0.918367346938775,0.621985893898428,"Human Expert",434.94360234351,951.257834873596,430.543536540995
"2259",0.918367346938775,0.627655191407045,"Human Expert",434.382848564773,947.867946724495,430.543536540995
"2260",0.918367346938775,0.633567687543393,"Human Expert",433.675431744397,943.924986013762,430.543536540995
"2261",0.918367346938775,0.639730784605608,"Human Expert",432.798099919991,939.383461582976,430.543536540995
"2262",0.918367346938775,0.646151636102785,"Human Expert",431.726874045782,934.199231251753,430.543536540995
"2263",0.918367346938775,0.652837054879253,"Delegation",430.437405264359,928.329781910989,430.543536540995
"2264",0.918367346938775,0.659793407635938,"Delegation",428.905320345374,921.734453278002,430.543536540995
"2265",0.918367346938775,0.667026494509329,"Delegation",427.106544736409,914.374615007149,430.543536540995
"2266",0.918367346938775,0.674541412362491,"Delegation",425.017596407684,906.213808366729,430.543536540995
"2267",0.918367346938775,0.682342400479073,"Delegation",422.615847213168,897.217864438933,430.543536540995
"2268",0.918367346938775,0.69043266744462,"Delegation",419.879751591003,887.355010946418,430.543536540995
"2269",0.918367346938775,0.698814198167381,"Delegation",416.789044951223,876.59597951789,430.543536540995
"2270",0.918367346938775,0.707487540253788,"Delegation",413.324916003881,864.914124614342,430.543536540995
"2271",0.918367346938775,0.716451569336529,"Delegation",409.470158586312,852.285564556515,430.543536540995
"2272",0.918367346938775,0.725703233483434,"Delegation",405.209309315446,838.689354200621,430.543536540995
"2273",0.918367346938775,0.735237277524774,"Delegation",400.528777701072,824.107697851049,430.543536540995
"2274",0.918367346938775,0.745045949058894,"Delegation",395.416975293627,808.526209994871,430.543536540995
"2275",0.918367346938775,0.755118689066754,"Delegation",389.864450083215,791.934230387701,430.543536540995
"2276",0.918367346938775,0.765441811519363,"Delegation",383.864031778582,774.325198885457,430.543536540995
"2277",0.918367346938775,0.77599817812864,"Delegation",377.410992821398,755.697094154098,430.543536540995
"2278",0.918367346938775,0.786766876493333,"Delegation",370.503229059287,736.052938934374,430.543536540995
"2279",0.918367346938775,0.797722912333484,"Delegation",363.141462919574,715.401372811329,430.543536540995
"2280",0.918367346938775,0.808836929271738,"Delegation",355.329470687349,693.757291346183,430.543536540995
"2281",0.918367346938775,0.820074972655056,"Delegation",347.074334075486,671.142547869498,430.543536540995
"2282",0.918367346938775,0.831398317115939,"Delegation",338.386714649872,647.58671110131,430.543536540995
"2283",0.918367346938775,0.842763380784943,"Delegation",329.281147803367,623.127867948627,430.543536540995
"2284",0.918367346938775,0.854121752044378,"Delegation",319.776350818724,597.813456233464,430.543536540995
"2285",0.918367346938775,0.86542035712059,"Delegation",309.895537090663,571.701106645518,430.543536540995
"2286",0.918367346938775,0.876601798207628,"Delegation",299.666725769464,544.859466847911,430.543536540995
"2287",0.918367346938775,0.887604891646896,"Delegation",289.123032943934,517.36897340423,430.543536540995
"2288",0.918367346938775,0.898365433304371,"Delegation",278.302927035096,489.322529135812,430.543536540995
"2289",0.918367346938775,0.908817212968485,"Delegation",267.25042740584,460.826034872577,430.543536540995
"2290",0.918367346938775,0.918893290608381,"Delegation",256.01522145301,431.998715697166,430.543536540995
"2291",0.918367346938775,0.928527534043893,"Delegation",244.652671865726,402.973173268533,430.543536540995
"2292",0.918367346938775,0.937656399577612,"Delegation",233.223682636453,373.895088457555,430.543536540995
"2293",0.918367346938775,0.946220914438453,"Delegation",221.79439024404,344.922493423093,430.543536540995
"2294",0.918367346938775,0.954168793142985,"Delegation",210.435645759724,316.224530791941,430.543536540995
"2295",0.918367346938775,0.961456590633127,"Delegation",199.222255147384,287.979621460079,430.543536540995
"2296",0.918367346938775,0.968051765914874,"Delegation",188.23194952421,260.372973617185,430.543536540995
"2297",0.918367346938775,0.973934504695386,"Delegation",177.544065446754,233.593385924111,430.543536540995
"2298",0.918367346938775,0.979099133058202,"Delegation",167.237928170094,207.829329232492,430.543536540995
"2299",0.918367346938775,0.983554952057797,"Delegation",157.39094888544,183.264335249585,430.543536540995
"2300",0.918367346938775,0.987326340661266,"Delegation",148.07647038348,160.071777610056,430.543536540995
"2301",0.938775510204082,0.588468363120939,"Human Expert",416.899130818128,963.416946876708,411.010316263853
"2302",0.938775510204082,0.592649272021057,"Human Expert",416.850649701776,962.599741241364,411.010316263853
"2303",0.938775510204082,0.597020029325808,"Human Expert",416.776470585791,961.548932059811,411.010316263853
"2304",0.938775510204082,0.601588092501518,"Human Expert",416.666775590256,960.222581349386,411.010316263853
"2305",0.938775510204082,0.606361033183083,"Human Expert",416.50952262248,958.576522717721,411.010316263853
"2306",0.938775510204082,0.611346508022688,"Human Expert",416.290387970896,956.564973649627,411.010316263853
"2307",0.938775510204082,0.61655222350574,"Human Expert",415.992804010424,954.141146923243,411.010316263853
"2308",0.938775510204082,0.621985893898428,"Human Expert",415.598090082798,951.257834873596,411.010316263853
"2309",0.938775510204082,0.627655191407045,"Human Expert",415.085666955532,947.867946724495,411.010316263853
"2310",0.938775510204082,0.633567687543393,"Human Expert",414.43333954295,943.924986013762,411.010316263853
"2311",0.938775510204082,0.639730784605608,"Human Expert",413.617629203722,939.383461582976,411.010316263853
"2312",0.938775510204082,0.646151636102785,"Human Expert",412.614135900907,934.199231251753,411.010316263853
"2313",0.938775510204082,0.652837054879253,"Human Expert",411.397911496769,928.329781910989,411.010316263853
"2314",0.938775510204082,0.659793407635938,"Delegation",409.943827946913,921.734453278002,411.010316263853
"2315",0.938775510204082,0.667026494509329,"Delegation",408.226927589018,914.374615007149,411.010316263853
"2316",0.938775510204082,0.674541412362491,"Delegation",406.222746559085,906.213808366729,411.010316263853
"2317",0.938775510204082,0.682342400479073,"Delegation",403.907606175719,897.217864438933,411.010316263853
"2318",0.938775510204082,0.69043266744462,"Delegation",401.258870594763,887.355010946418,411.010316263853
"2319",0.938775510204082,0.698814198167381,"Delegation",398.255171957401,876.59597951789,411.010316263853
"2320",0.938775510204082,0.707487540253788,"Delegation",394.87660654425,864.914124614342,411.010316263853
"2321",0.938775510204082,0.716451569336529,"Delegation",391.10490709612,852.285564556515,411.010316263853
"2322",0.938775510204082,0.725703233483434,"Delegation",386.923597513298,838.689354200621,411.010316263853
"2323",0.938775510204082,0.735237277524774,"Delegation",382.318136674781,824.107697851049,411.010316263853
"2324",0.938775510204082,0.745045949058894,"Delegation",377.276058213375,808.526209994871,411.010316263853
"2325",0.938775510204082,0.755118689066754,"Delegation",371.787112826471,791.934230387701,411.010316263853
"2326",0.938775510204082,0.765441811519363,"Delegation",365.843419167786,774.325198885457,411.010316263853
"2327",0.938775510204082,0.77599817812864,"Delegation",359.439628608081,755.697094154098,411.010316263853
"2328",0.938775510204082,0.786766876493333,"Delegation",352.573108208704,736.052938934374,411.010316263853
"2329",0.938775510204082,0.797722912333484,"Delegation",345.244145137954,715.401372811329,411.010316263853
"2330",0.938775510204082,0.808836929271738,"Delegation",337.456174475878,693.757291346183,411.010316263853
"2331",0.938775510204082,0.820074972655056,"Delegation",329.216030882651,671.142547869498,411.010316263853
"2332",0.938775510204082,0.831398317115939,"Delegation",320.534222921889,647.58671110131,411.010316263853
"2333",0.938775510204082,0.842763380784943,"Delegation",311.425226898589,623.127867948627,411.010316263853
"2334",0.938775510204082,0.854121752044378,"Delegation",301.907794855185,597.813456233464,411.010316263853
"2335",0.938775510204082,0.86542035712059,"Delegation",292.00526883581,571.701106645518,411.010316263853
"2336",0.938775510204082,0.876601798207628,"Delegation",281.745890657673,544.859466847911,411.010316263853
"2337",0.938775510204082,0.887604891646896,"Delegation",271.163093220605,517.36897340423,411.010316263853
"2338",0.938775510204082,0.898365433304371,"Delegation",260.295755876177,489.322529135812,411.010316263853
"2339",0.938775510204082,0.908817212968485,"Delegation",249.188402649428,460.826034872577,411.010316263853
